Id,region_code,region_name,TauxGrippe,week_year,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,tn12,tx12,tminsol,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24,date,saison
5588,82,RHONE-ALPES,85,201150,9.910714285714285,184.28571428571428,3.6330357142857146,279.7892857142857,275.52857142857147,75.41071428571428,24830.357142857145,76.51785714285714,4.685309973045822,1465.461590296496,99550.625,277.30357142857144,282.32142857142856,275.0785714285714,7.167857142857143,-10.0,0.0,0.0,-45.0,0.0964285714285714,0.3035714285714286,0.5,1.2214285714285715,2.357142857142857,2011-12-12,Hiver
5589,42,ALSACE,26,201149,23.928571428571427,197.67857142857144,4.258928571428571,279.15535714285716,275.82142857142856,79.96428571428571,39901.78571428572,97.8409090909091,4.099766940250969,1033.6170212765958,99679.82142857143,276.7714285714286,281.4642857142857,275.43571428571425,8.85,-10.0,0.0,0.0,-45.0,0.1839285714285714,0.6607142857142857,0.9285714285714286,2.7285714285714286,5.5,2011-12-05,Hiver
5590,72,AQUITAINE,42,201149,-2.483465608465609,209.29232804232805,2.81276455026455,283.9857804232804,282.04398148148147,88.43981481481481,20985.05291005291,90.32954545454544,6.60377358490566,957.7560975609756,101452.77447089946,281.6607142857143,286.32142857142856,280.36428571428564,5.337698412698412,-10.0,0.0,0.0,-52.35849056603774,0.1610449735449735,0.5035690235690236,0.6813186813186813,1.692857142857143,4.007142857142857,2011-12-05,Hiver
5591,83,AUVERGNE,56,201149,4.017857142857143,210.17857142857144,2.6401785714285717,280.59464285714284,277.0419642857143,78.95535714285714,28246.428571428572,84.53571428571428,5.642222222222222,936.6964285714288,95129.91071428572,278.3285714285714,282.7107142857143,276.43571428571425,6.024107142857142,-10.0,0.0,0.0,-44.42222222222222,0.0285714285714285,0.0857142857142857,0.1285714285714285,0.3285714285714285,0.7142857142857143,2011-12-05,Hiver
5592,25,BASSE-NORMANDIE,7,201149,2.0238095238095237,220.13149350649348,4.437646103896104,279.8982142857143,277.7455357142857,86.41071428571428,21008.117176409854,81.67023950154032,5.546444468969576,1030.8473456287538,100541.25,277.2857142857143,282.09642857142853,275.50714285714287,7.885714285714286,-10.0,0.0,0.0,-45.858585858585855,0.0857142857142857,0.3,0.6928571428571428,1.3214285714285714,3.7642857142857142,2011-12-05,Hiver
5593,26,BOURGOGNE,28,201149,12.363636363636363,186.1818181818182,3.985454545454546,280.32454545454544,278.0263636363636,85.61818181818182,39134.545454545456,98.46938775510203,4.099766940250969,783.3333333333334,99026.36363636365,278.35714285714283,282.15,276.57857142857137,7.1054545454545455,-10.0,0.0,0.0,-45.0,0.1236363636363636,0.3563636363636364,0.9285714285714286,1.5571428571428572,3.3000000000000003,2011-12-05,Hiver
5594,53,BRETAGNE,51,201149,-1.8452380952380956,236.07142857142856,5.628125,282.3392857142857,279.38705357142857,82.36160714285714,20421.087432614557,86.62847462198877,6.066744867059332,828.402253668763,100830.29761904762,280.3767857142857,284.11607142857144,276.43571428571425,10.517410714285711,-10.0,0.0,0.0,-44.61538461538461,0.0928571428571428,0.3137337662337662,0.8464285714285715,1.1851648351648354,2.642857142857143,2011-12-05,Hiver
5595,24,CENTRE,28,201149,8.571428571428571,207.14285714285717,4.0964285714285715,281.74732142857147,279.8669642857143,88.26785714285714,22820.535714285714,88.58960328317373,5.902298850574713,815.0980392156863,100081.60714285714,279.92857142857144,283.4785714285714,278.43571428571425,7.5982142857142865,-10.0,0.0,0.0,-47.177419354838705,0.1035714285714285,0.2982142857142857,0.7785714285714286,1.2928571428571431,2.8642857142857148,2011-12-05,Hiver
5596,21,CHAMPAGNE-ARDENNE,58,201149,18.392857142857142,220.53571428571428,5.398214285714286,279.76964285714286,277.50714285714287,85.75,16366.07142857143,79.28571428571429,5.148148148148148,892.5925925925926,100168.57142857143,276.9642857142857,281.9642857142857,276.0071428571428,8.991071428571429,-10.0,0.0,0.0,-45.0,0.1142857142857143,0.4642857142857143,1.1142857142857143,1.9285714285714288,4.0,2011-12-05,Hiver
5597,94,CORSE,19,201149,2.678571428571429,174.91071428571428,3.1348214285714286,287.1955357142857,280.70000000000005,66.69642857142857,24544.642857142855,70.85714285714286,3.647195357833656,1111.607142857143,101669.46428571428,283.9785714285714,289.49642857142857,281.36428571428564,7.033035714285714,-10.0,0.0,0.0,-43.79220779220779,0.0839285714285714,0.1928571428571428,0.0214285714285714,0.6,0.5285714285714286,2011-12-05,Hiver
5598,43,FRANCHE-COMTE,50,201149,20.0,242.32142857142856,4.057142857142857,280.08035714285717,277.375,83.48214285714286,24428.571428571428,88.79629629629629,5.7272727272727275,763.8181818181819,98358.57142857143,277.9714285714286,282.0142857142857,276.8642857142857,8.316071428571428,-10.0,0.0,0.0,-44.31818181818182,0.2517857142857143,0.7803571428571429,1.3357142857142856,3.2785714285714285,6.457142857142856,2011-12-05,Hiver
5599,23,HAUTE-NORMANDIE,9,201149,8.035714285714286,229.82142857142856,4.501785714285714,279.00714285714287,277.8803571428571,92.64285714285714,27062.5,88.8,5.92,961.509433962264,99563.75,276.74285714285713,280.92857142857144,274.2928571428571,8.201785714285714,-10.0,0.0,0.0,-47.142857142857146,0.2321428571428571,0.7357142857142858,1.957142857142857,3.442857142857143,8.828571428571427,2011-12-05,Hiver
5600,91,LANGUEDOC-ROUSSILLON,35,201149,-0.7492997198879552,233.9774258760108,3.688982479784367,284.2936994609164,279.3185478436658,73.05896226415095,41497.59862778731,62.79829545454545,2.942454268292683,2678.1015037593984,101781.47574123988,281.33653846153845,286.92115384615386,278.9357142857142,6.678217654986524,-10.0,0.0,0.0,-50.25,0.0,0.0019230769230769,0.0,0.0083333333333333,0.0142857142857142,2011-12-05,Hiver
5601,74,LIMOUSIN,101,201149,3.2142857142857144,219.28571428571428,3.2803571428571425,281.2375,280.44642857142856,94.85714285714286,17628.571428571428,96.0,6.857142857142857,357.5,97163.92857142857,280.2214285714286,282.2785714285714,279.0071428571428,6.292857142857143,-10.0,0.0,0.0,-44.285714285714285,0.1857142857142857,0.6678571428571428,1.2571428571428571,2.6142857142857143,6.285714285714286,2011-12-05,Hiver
5602,41,LORRAINE,15,201149,19.814814814814813,226.66666666666663,5.12037037037037,277.9203703703704,276.2574074074074,89.12962962962963,40518.8679245283,97.5,6.25,661.1111111111111,97408.70370370372,276.00714285714287,280.0,275.2928571428571,8.853703703703705,-10.0,0.0,0.0,-48.0,0.2296296296296296,0.7,1.7857142857142858,3.0142857142857147,6.728571428571429,2011-12-05,Hiver
5603,73,MIDI-PYRENEES,11,201149,-1.6785714285714284,212.53571428571428,2.888571428571429,281.72535714285715,278.9175,83.56071428571428,21635.264550264554,76.6010101010101,4.952878075018522,1613.748427672956,97667.32142857143,279.12,284.09285714285716,277.1785714285714,5.778928571428571,-10.0,0.0,0.0,-44.125,0.0728571428571428,0.1878571428571428,0.3542857142857142,0.7685714285714286,1.7,2011-12-05,Hiver
5604,31,NORD-PAS-DE-CALAIS,83,201149,16.071428571428573,238.92857142857144,5.3,278.56607142857143,275.1625,79.57142857142857,36589.28571428572,52.589285714285715,3.9069767441860463,2426.7441860465115,100553.92857142857,275.6714285714286,280.9857142857143,273.43571428571425,8.951785714285714,-10.0,0.0,0.0,-45.0,0.1892857142857142,0.3607142857142857,0.6857142857142857,1.6142857142857143,3.771428571428572,2011-12-05,Hiver
5605,52,PAYS-DE-LA-LOIRE,9,201149,0.0,193.92857142857144,3.210714285714286,282.2839285714286,280.68392857142857,90.05357142857143,17075.0,84.0909090909091,5.520833333333333,966.9090909090908,101464.28571428572,279.9214285714286,284.24285714285713,277.2928571428571,6.4750000000000005,-10.0,0.0,0.0,-45.0,0.1392857142857143,0.4392857142857143,1.1857142857142855,1.8571428571428572,4.142857142857143,2011-12-05,Hiver
5606,22,PICARDIE,23,201149,13.272727272727272,232.72727272727272,5.9781818181818185,280.1209090909091,276.4754545454545,78.2,22323.636363636364,80.35714285714286,5.0,830.3571428571429,100307.27272727272,278.12857142857143,281.87857142857143,277.2928571428571,10.132727272727276,-10.0,0.0,0.0,-40.0,0.1890909090909091,0.5127272727272727,0.7857142857142857,1.9857142857142855,6.471428571428572,2011-12-05,Hiver
5607,54,POITOU-CHARENTES,0,201149,3.0584415584415585,222.5,5.636607142857143,284.13125,282.1276785714286,87.86607142857143,20776.5873015873,90.63141025641023,6.284117647058824,952.5490196078432,101042.67857142858,282.63571428571424,285.5,279.57857142857137,9.119642857142855,-10.0,0.0,0.0,-45.0,0.0848214285714285,0.2699675324675324,0.7395604395604395,1.1785714285714288,2.392857142857143,2011-12-05,Hiver
5608,93,PROVENCE-ALPES-COTE-D-AZUR,26,201149,4.955357142857142,214.1071428571429,5.188839285714286,282.73616071428575,276.7553571428572,68.04910714285714,32846.72619047619,45.52380952380952,2.047323436797121,2886.385836385836,98690.04464285714,279.4206043956044,285.25796703296703,275.54682539682534,8.448214285714286,-10.0,0.0,0.0,-44.30817610062893,0.0375,0.1196428571428571,0.1975274725274725,0.4975274725274725,0.9547619047619048,2011-12-05,Hiver
5609,11,ILE-DE-FRANCE,55,201149,11.071428571428571,235.71428571428572,4.107142857142857,279.7142857142857,277.98214285714283,89.125,20751.785714285714,71.01851851851852,4.326923076923077,1033.75,100428.92857142857,277.1642857142857,282.2642857142857,275.0071428571428,7.473214285714286,-10.0,0.0,0.0,-45.0,0.1035714285714285,0.2666666666666666,0.7285714285714285,1.0857142857142856,2.2857142857142856,2011-12-05,Hiver
5610,82,RHONE-ALPES,94,201149,5.357142857142858,137.5,1.8964285714285711,280.8178571428572,278.0232142857143,83.38392857142858,19000.0,74.75892857142857,4.634097035040432,1472.604447439353,100105.80357142858,278.57142857142856,283.175,277.0071428571428,3.916964285714286,-10.0,0.0,0.0,-44.72222222222222,0.0535714285714285,0.1553571428571428,0.2214285714285714,0.6499999999999999,1.2857142857142856,2011-12-05,Hiver
5611,42,ALSACE,22,201148,-52.857142857142854,172.85714285714286,2.960714285714286,280.38928571428573,278.01785714285717,85.67857142857143,23853.571428571428,97.1304347826087,4.099766940250969,1003.125,100090.71428571428,277.31428571428575,282.5214285714286,274.43571428571425,5.941071428571428,-10.0,0.0,0.0,-45.0,0.0321428571428571,0.0499999999999999,0.0714285714285714,0.2428571428571428,0.2857142857142857,2011-11-28,Automne
5612,72,AQUITAINE,75,201148,-24.285714285714285,168.30357142857144,2.939285714285714,282.9785714285714,280.1848214285714,84.46428571428572,21528.571428571428,89.9971590909091,5.156862745098039,1309.0804597701149,101517.14285714286,279.76428571428573,285.78214285714284,277.86428571428564,5.441071428571429,-10.0,0.0,0.0,-37.94117647058823,0.1392857142857143,0.3517857142857143,0.6214285714285714,1.4142857142857144,2.4714285714285715,2011-11-28,Automne
5613,83,AUVERGNE,59,201148,-29.19642857142857,173.30357142857144,2.873214285714286,281.06964285714287,277.6071428571429,79.90178571428572,24625.892857142855,78.35257985257985,3.748911465892598,1854.77207977208,95324.82142857142,277.86428571428576,283.3928571428571,275.2928571428571,6.225892857142857,-10.0,0.0,0.0,-45.299145299145295,0.0375,0.1357142857142857,0.4714285714285714,0.5499999999999999,1.1071428571428572,2011-11-28,Automne
5614,25,BASSE-NORMANDIE,3,201148,-45.357142857142854,214.0487421383648,6.251044474393531,283.08922955974845,280.92953728661274,86.89824797843666,16506.983159117306,84.72479560930064,5.70556965750653,1081.7948717948718,100588.75,280.6382783882784,285.00842490842496,277.0071428571428,10.236552028218696,-10.0,0.0,0.0,-46.60130718954248,0.3197868797868798,0.8305114638447972,1.354212454212454,3.645726495726496,6.110317460317461,2011-11-28,Automne
5615,26,BOURGOGNE,21,201148,-38.7037037037037,186.66666666666663,3.718518518518519,281.09814814814814,279.6333333333333,90.87037037037037,14274.074074074077,98.0625,3.0,613.3333333333334,99302.77777777778,278.7785714285714,283.0214285714286,276.8642857142857,6.185185185185185,-10.0,0.0,0.0,-60.0,0.0777777777777777,0.2629629629629629,0.1692307692307692,0.9571428571428572,1.5571428571428572,2011-11-28,Automne
5616,53,BRETAGNE,167,201148,-39.50396825396825,230.625,6.492708333333334,284.46614448051946,281.97323863636365,85.30357142857143,19224.478680361033,83.34419697830823,5.7445683247570045,803.303607044557,100757.9761904762,282.4839285714286,286.075,279.00714285714287,11.38477787456446,-10.0,0.0,0.0,-44.666666666666664,0.2224431818181818,0.6958498677248677,1.3133241758241758,2.927380952380952,5.071428571428572,2011-11-28,Automne
5617,24,CENTRE,10,201148,-42.232142857142854,191.42857142857144,3.875,282.59107142857147,280.93482142857147,89.86607142857143,15217.857142857143,92.39137214137214,5.3032258064516125,923.6972972972972,100233.48214285714,280.37142857142857,284.5392857142857,279.00714285714287,6.833003246753247,-10.0,0.0,0.0,-46.60130718954248,0.1866071428571428,0.4875,0.75,1.807142857142857,3.2642857142857142,2011-11-28,Automne
5618,21,CHAMPAGNE-ARDENNE,24,201148,-51.25,182.32142857142856,4.5625,281.61607142857144,279.50357142857143,87.10714285714286,14033.92857142857,85.55555555555556,5.62962962962963,1367.7777777777778,100420.17857142857,278.45,283.9142857142857,276.0071428571428,7.4,-10.0,0.0,0.0,-44.44444444444444,0.1035714285714285,0.275,0.4285714285714285,1.0,1.9571428571428573,2011-11-28,Automne
5619,94,CORSE,14,201148,-18.92857142857143,145.80357142857144,2.724107142857143,286.2267857142857,281.84375,75.75,24285.714285714286,43.61607142857143,2.7256410256410257,1613.8168896321072,102179.375,282.3392857142857,289.025,280.2928571428571,4.583928571428572,-10.0,0.0,0.0,-44.16666666666667,0.0178571428571428,0.0581168831168831,0.1357142857142857,0.221978021978022,0.0619047619047619,2011-11-28,Automne
5620,43,FRANCHE-COMTE,114,201148,-46.785714285714285,202.32142857142856,2.5142857142857147,280.31964285714287,277.9267857142857,85.39285714285714,12892.857142857143,83.49056603773585,4.511111111111111,1452.0408163265306,98750.17857142857,277.09285714285716,282.5857142857143,274.15,5.121428571428572,-10.0,0.0,0.0,-45.333333333333336,0.0464285714285714,0.1464285714285714,0.2285714285714286,0.5142857142857143,0.9428571428571428,2011-11-28,Automne
5621,23,HAUTE-NORMANDIE,22,201148,-49.464285714285715,203.57142857142856,5.175,281.3410714285714,280.4160714285714,94.10714285714286,19132.14285714286,86.6875,5.833333333333333,1105.2083333333333,99711.25,278.74285714285713,283.4642857142857,275.43571428571425,8.723214285714286,-10.0,0.0,0.0,-45.0,0.4035714285714286,1.0285714285714287,1.0285714285714287,3.442857142857143,4.928571428571429,2011-11-28,Automne
5622,91,LANGUEDOC-ROUSSILLON,52,201148,-20.47093837535014,210.218253968254,3.100198412698413,284.6950396825397,280.88227513227514,78.66600529100529,26019.708994708995,68.91904761904762,3.4456521739130435,2035.186170212766,101934.9007936508,281.27609890109886,286.9983516483517,278.9357142857142,5.569708994708995,-10.0,0.0,0.0,-54.0,0.0185646900269541,0.0432692307692307,0.1051948051948052,0.1845238095238095,0.4809523809523809,2011-11-28,Automne
5623,74,LIMOUSIN,81,201148,-30.357142857142858,194.28571428571428,3.7285714285714286,281.50357142857143,279.9517857142857,90.5,15158.035714285714,88.04081632653062,4.913043478260869,1281.081081081081,97290.0,279.4714285714286,282.93571428571425,278.43571428571425,6.671428571428572,-10.0,0.0,0.0,-46.15384615384615,0.2214285714285714,0.6285714285714287,1.2857142857142858,2.2285714285714286,3.4285714285714284,2011-11-28,Automne
5624,41,LORRAINE,46,201148,-52.0,194.72727272727272,5.094545454545455,280.8263636363636,279.04818181818183,89.2,18809.43396226415,98.64102564102564,5.0,639.4594594594595,97739.27272727272,278.6,282.3857142857143,276.2928571428571,8.425454545454546,-10.0,0.0,0.0,-30.0,0.1672727272727272,0.3636363636363636,0.4769230769230769,1.3714285714285714,1.9857142857142855,2011-11-28,Automne
5625,73,MIDI-PYRENEES,6,201148,-19.857142857142858,168.39285714285717,2.412857142857143,281.13142857142856,278.23821428571426,83.6107142857143,20270.168507016333,70.8505981136416,3.478730670549892,2685.861052631579,97745.46428571428,277.62428571428575,283.79,275.43571428571425,4.871071428571429,-10.0,0.0,0.0,-44.59064327485381,0.0357142857142857,0.0994805194805194,0.2749450549450549,0.3942857142857143,0.6276190476190477,2011-11-28,Automne
5626,31,NORD-PAS-DE-CALAIS,126,201148,-56.42857142857143,209.6428571428571,5.435714285714285,280.8642857142857,279.0,88.33928571428571,20537.5,70.71428571428571,5.3,1334.5098039215686,100836.96428571428,278.38571428571424,282.9642857142857,276.43571428571425,9.044642857142858,-10.0,0.0,0.0,-45.27272727272727,0.0571428571428571,0.2392857142857143,0.4285714285714285,0.9571428571428572,1.542857142857143,2011-11-28,Automne
5627,52,PAYS-DE-LA-LOIRE,0,201148,-36.785714285714285,216.6071428571429,4.085714285714286,284.0267857142857,282.62678571428575,91.53571428571428,14294.642857142857,82.51851851851852,5.531914893617022,1185.2727272727273,101495.0,281.6642857142857,286.6142857142857,278.2928571428571,7.591071428571429,-10.0,0.0,0.0,-45.0,0.2857142857142857,0.8214285714285714,1.9571428571428573,3.128571428571429,5.6571428571428575,2011-11-28,Automne
5628,22,PICARDIE,10,201148,-53.57142857142857,200.71428571428572,5.305357142857143,281.6482142857143,279.8375,88.75,17390.74074074074,75.37037037037037,4.96,622.9166666666666,100527.5,279.2285714285714,283.7142857142857,278.0071428571428,9.266071428571427,-10.0,0.0,0.0,-40.0,0.2714285714285714,0.8142857142857143,0.6285714285714287,3.0142857142857147,3.642857142857143,2011-11-28,Automne
5629,54,POITOU-CHARENTES,78,201148,-35.20941558441558,194.73214285714283,5.557142857142857,284.41071428571433,282.2962012987013,88.45194805194805,17271.428571428572,85.25420168067227,5.722222222222222,915.511272141707,101133.66071428572,282.4642857142857,286.1313186813187,279.43571428571425,8.707142857142857,-10.0,0.0,0.0,-45.0,0.1767857142857143,0.4739285714285714,1.098901098901099,1.9076923076923076,3.5988095238095235,2011-11-28,Automne
