Id,week,region_code,region_name,TauxGrippe,week_year,tend,dd,ff,t,td,u,vv,n,nbas,hbas,pres,niv_bar,geop,tend24,tn12,tn24,tx12,tx24,tminsol,tw,raf10,rafper,per,ht_neige,ssfrai,perssfrai,rr1,rr3,rr6,rr12,rr24
5587,201150,11,ILE-DE-FRANCE,48,201150,19.642857142857142,243.39285714285714,6.4053571428571425,279.6196428571429,277.0517857142857,84.25,22678.571428571428,68.61111111111111,4.653846153846154,893.3962264150944,99472.85714285714,,,,277.7142857142857,,281.79285714285714,,276.57857142857137,,16.666666666666668,12.216071428571428,-10.0,0.0,0.0,-43.63636363636363,0.2642857142857143,0.85,1.6428571428571428,3.4,6.6571428571428575
5588,201150,82,RHONE-ALPES,85,201150,9.910714285714285,184.28571428571428,3.6330357142857146,279.7892857142857,275.52857142857147,75.41071428571428,24830.357142857145,76.51785714285714,4.685309973045822,1465.461590296496,99550.625,,,,277.30357142857144,,282.32142857142856,,275.0785714285714,,18.014285714285712,7.167857142857143,-10.0,0.0,0.0,-45.0,0.09642857142857143,0.3035714285714286,0.5,1.2214285714285715,2.357142857142857
5589,201149,42,ALSACE,26,201149,23.928571428571427,197.67857142857142,4.258928571428571,279.15535714285716,275.82142857142856,79.96428571428571,39901.78571428572,97.8409090909091,,1033.6170212765958,99679.82142857143,,,,276.7714285714286,,281.4642857142857,,275.43571428571425,,16.54,8.85,-10.0,0.0,,,0.18392857142857144,0.6607142857142857,0.9285714285714286,2.7285714285714286,5.5
5590,201149,72,AQUITAINE,42,201149,-2.483465608465609,209.29232804232805,2.81276455026455,283.9857804232804,282.04398148148147,88.43981481481481,20985.05291005291,90.32954545454545,6.60377358490566,957.7560975609756,101452.77447089946,,,,281.6607142857143,,286.32142857142856,,280.36428571428564,,,5.337698412698412,-10.0,0.0,0.0,-52.35849056603774,0.16104497354497355,0.5035690235690236,0.6813186813186813,1.692857142857143,4.007142857142857
5591,201149,83,AUVERGNE,56,201149,4.017857142857143,210.17857142857144,2.6401785714285717,280.59464285714284,277.0419642857143,78.95535714285714,28246.428571428572,84.53571428571428,5.642222222222222,936.6964285714287,95129.91071428571,85000.0,17748.571428571428,,278.3285714285714,,282.7107142857143,,276.43571428571425,,14.4,6.024107142857142,-10.0,0.0,0.0,-44.42222222222222,0.028571428571428574,0.08571428571428572,0.12857142857142856,0.32857142857142857,0.7142857142857143
5592,201149,25,BASSE-NORMANDIE,7,201149,2.0238095238095237,220.13149350649348,4.437646103896104,279.8982142857143,277.7455357142857,86.41071428571428,21008.117176409858,81.67023950154032,5.546444468969576,1030.8473456287538,100541.25,,,,277.2857142857143,,282.09642857142853,,275.50714285714287,,15.55,7.885714285714286,-10.0,0.0,0.0,-45.858585858585855,0.08571428571428572,0.3,0.6928571428571428,1.3214285714285714,3.7642857142857142
5593,201149,26,BOURGOGNE,28,201149,12.363636363636363,186.1818181818182,3.9854545454545454,280.32454545454544,278.0263636363636,85.61818181818182,39134.545454545456,98.46938775510205,,783.3333333333334,99026.36363636363,,,,278.35714285714283,,282.15,,276.57857142857137,,,7.1054545454545455,-10.0,0.0,,,0.12363636363636363,0.3563636363636364,0.9285714285714286,1.5571428571428572,3.3000000000000003
5594,201149,53,BRETAGNE,51,201149,-1.8452380952380956,236.07142857142856,5.628125,282.3392857142857,279.38705357142857,82.36160714285714,20421.087432614557,86.62847462198877,6.066744867059332,828.402253668763,100830.29761904762,,,,280.3767857142857,,284.11607142857144,,276.43571428571425,,16.609333333333336,10.517410714285713,-10.0,0.0,0.0,-44.61538461538461,0.09285714285714286,0.31373376623376625,0.8464285714285715,1.1851648351648354,2.642857142857143
5595,201149,24,CENTRE,28,201149,8.571428571428571,207.14285714285717,4.0964285714285715,281.74732142857147,279.8669642857143,88.26785714285714,22820.535714285714,88.58960328317373,5.902298850574713,815.0980392156863,100081.60714285714,,,,279.92857142857144,,283.4785714285714,,278.43571428571425,,14.65,7.5982142857142865,-10.0,0.0,0.0,-47.177419354838705,0.10357142857142856,0.29821428571428577,0.7785714285714286,1.2928571428571431,2.8642857142857148
5596,201149,21,CHAMPAGNE-ARDENNE,58,201149,18.392857142857142,220.53571428571428,5.398214285714286,279.76964285714286,277.50714285714287,85.75,16366.07142857143,79.28571428571429,5.148148148148148,892.5925925925926,100168.57142857143,,,,276.9642857142857,,281.9642857142857,,276.0071428571428,,15.433333333333332,8.991071428571429,-10.0,0.0,0.0,-45.0,0.1142857142857143,0.4642857142857143,1.1142857142857143,1.9285714285714286,4.0
5597,201149,94,CORSE,19,201149,2.678571428571429,174.91071428571428,3.1348214285714286,287.1955357142857,280.70000000000005,66.69642857142857,24544.642857142855,70.85714285714286,3.647195357833656,1111.607142857143,101669.46428571429,,,,283.9785714285714,,289.49642857142857,,281.36428571428564,,15.55,7.033035714285714,-10.0,0.0,0.0,-43.79220779220779,0.08392857142857144,0.19285714285714287,0.02142857142857143,0.6,0.5285714285714286
5598,201149,43,FRANCHE-COMTE,50,201149,20.0,242.32142857142858,4.057142857142857,280.08035714285717,277.375,83.48214285714286,24428.571428571428,88.79629629629629,5.7272727272727275,763.8181818181819,98358.57142857143,,,,277.9714285714286,,282.0142857142857,,276.8642857142857,,16.666666666666668,8.316071428571428,-10.0,0.0,0.0,-44.31818181818182,0.2517857142857143,0.7803571428571429,1.3357142857142856,3.2785714285714285,6.457142857142856
5599,201149,23,HAUTE-NORMANDIE,9,201149,8.035714285714286,229.82142857142858,4.501785714285714,279.00714285714287,277.8803571428571,92.64285714285714,27062.5,88.8,5.92,961.5094339622641,99563.75,,,,276.74285714285713,,280.92857142857144,,274.2928571428571,,16.575,8.201785714285714,-10.0,0.0,0.0,-47.142857142857146,0.23214285714285715,0.7357142857142858,1.957142857142857,3.442857142857143,8.828571428571427
5600,201149,91,LANGUEDOC-ROUSSILLON,35,201149,-0.7492997198879552,233.97742587601078,3.688982479784367,284.2936994609164,279.3185478436658,73.05896226415095,41497.59862778731,62.79829545454545,2.942454268292683,2678.1015037593984,101781.47574123989,,,,281.33653846153845,,286.92115384615386,,278.9357142857142,,16.5,6.678217654986524,-10.0,0.0,0.0,-50.25,0.0,0.0019230769230769232,0.0,0.008333333333333333,0.014285714285714287
5601,201149,74,LIMOUSIN,101,201149,3.2142857142857144,219.28571428571428,3.2803571428571425,281.2375,280.44642857142856,94.85714285714286,17628.571428571428,96.0,6.857142857142857,357.5,97163.92857142857,,,,280.2214285714286,,282.2785714285714,,279.0071428571428,,,6.292857142857143,-10.0,0.0,0.0,-44.285714285714285,0.18571428571428572,0.6678571428571428,1.2571428571428573,2.6142857142857143,6.285714285714286
5602,201149,41,LORRAINE,15,201149,19.814814814814813,226.66666666666666,5.12037037037037,277.9203703703704,276.2574074074074,89.12962962962963,40518.8679245283,97.5,6.25,661.1111111111111,97408.70370370371,,,,276.00714285714287,,280.0,,275.2928571428571,,15.433333333333332,8.853703703703705,-10.0,0.0,0.0,-48.0,0.22962962962962963,0.7,1.7857142857142858,3.0142857142857147,6.728571428571429
5603,201149,73,MIDI-PYRENEES,11,201149,-1.6785714285714284,212.53571428571428,2.888571428571429,281.72535714285715,278.9175,83.56071428571428,21635.264550264554,76.6010101010101,4.952878075018522,1613.748427672956,97667.32142857143,,,,279.12,,284.09285714285716,,277.1785714285714,,15.55,5.778928571428571,-10.0,0.0,0.0,-44.125,0.07285714285714286,0.18785714285714286,0.35428571428571426,0.7685714285714286,1.7
5604,201149,31,NORD-PAS-DE-CALAIS,83,201149,16.071428571428573,238.92857142857142,5.3,278.56607142857143,275.1625,79.57142857142857,36589.28571428572,52.589285714285715,3.9069767441860463,2426.7441860465115,100553.92857142857,,,,275.6714285714286,,280.9857142857143,,273.43571428571425,,17.5,8.951785714285714,-10.0,0.0,0.0,-45.0,0.18928571428571428,0.3607142857142857,0.6857142857142857,1.6142857142857143,3.771428571428572
5605,201149,52,PAYS-DE-LA-LOIRE,9,201149,0.0,193.92857142857142,3.210714285714286,282.2839285714286,280.68392857142857,90.05357142857143,17075.0,84.0909090909091,5.520833333333333,966.9090909090909,101464.28571428571,,,,279.9214285714286,,284.24285714285713,,277.2928571428571,,,6.4750000000000005,-10.0,0.0,,,0.1392857142857143,0.43928571428571433,1.1857142857142857,1.8571428571428572,4.142857142857143
5606,201149,22,PICARDIE,23,201149,13.272727272727273,232.72727272727272,5.9781818181818185,280.1209090909091,276.4754545454545,78.2,22323.636363636364,80.35714285714286,5.0,830.3571428571429,100307.27272727272,,,,278.12857142857143,,281.87857142857143,,277.2928571428571,,17.225,10.132727272727275,-10.0,0.0,0.0,-40.0,0.1890909090909091,0.5127272727272727,0.7857142857142857,1.9857142857142858,6.471428571428572
5607,201149,54,POITOU-CHARENTES,0,201149,3.0584415584415585,222.5,5.636607142857143,284.13125,282.1276785714286,87.86607142857143,20776.5873015873,90.63141025641025,6.284117647058824,952.5490196078431,101042.67857142858,,,,282.63571428571424,,285.5,,279.57857142857137,,19.3,9.119642857142857,-10.0,0.0,0.0,-45.0,0.08482142857142858,0.26996753246753247,0.7395604395604395,1.1785714285714288,2.392857142857143
5608,201149,93,PROVENCE-ALPES-COTE-D-AZUR,26,201149,4.955357142857142,214.10714285714286,5.188839285714286,282.73616071428575,276.7553571428572,68.04910714285714,32846.72619047619,45.52380952380952,2.047323436797121,2886.3858363858362,98690.04464285714,,,,279.4206043956044,,285.25796703296703,,275.54682539682534,,21.001666666666665,8.448214285714286,-10.0,0.0,0.0,-44.30817610062893,0.0375,0.11964285714285715,0.19752747252747252,0.49752747252747254,0.9547619047619048
5609,201149,11,ILE-DE-FRANCE,55,201149,11.071428571428571,235.71428571428572,4.107142857142857,279.7142857142857,277.98214285714283,89.125,20751.785714285714,71.01851851851852,4.326923076923077,1033.75,100428.92857142857,,,,277.1642857142857,,282.2642857142857,,275.0071428571428,,13.65,7.473214285714286,-10.0,0.0,0.0,-45.0,0.10357142857142856,0.26666666666666666,0.7285714285714285,1.0857142857142856,2.2857142857142856
5610,201149,82,RHONE-ALPES,94,201149,5.357142857142858,137.5,1.8964285714285714,280.8178571428572,278.0232142857143,83.38392857142858,19000.0,74.75892857142857,4.634097035040432,1472.604447439353,100105.80357142858,,,,278.57142857142856,,283.175,,277.0071428571428,,,3.916964285714286,-10.0,0.0,0.0,-44.72222222222222,0.05357142857142857,0.15535714285714283,0.22142857142857142,0.6499999999999999,1.2857142857142856
5611,201148,42,ALSACE,22,201148,-52.857142857142854,172.85714285714286,2.960714285714286,280.38928571428573,278.01785714285717,85.67857142857143,23853.571428571428,97.1304347826087,,1003.125,100090.71428571429,,,,277.31428571428575,,282.5214285714286,,274.43571428571425,,,5.941071428571428,-10.0,0.0,,,0.03214285714285715,0.049999999999999996,0.07142857142857142,0.24285714285714288,0.2857142857142857
5612,201148,72,AQUITAINE,75,201148,-24.285714285714285,168.30357142857144,2.939285714285714,282.9785714285714,280.1848214285714,84.46428571428572,21528.571428571428,89.9971590909091,5.156862745098039,1309.0804597701149,101517.14285714286,,,,279.76428571428573,,285.78214285714284,,277.86428571428564,,,5.441071428571429,-10.0,0.0,0.0,-37.94117647058823,0.1392857142857143,0.3517857142857143,0.6214285714285714,1.4142857142857144,2.4714285714285715
5613,201148,83,AUVERGNE,59,201148,-29.19642857142857,173.30357142857144,2.873214285714286,281.06964285714287,277.6071428571429,79.90178571428572,24625.892857142855,78.35257985257985,3.748911465892598,1854.77207977208,95324.82142857142,85000.0,17943.272727272728,,277.86428571428576,,283.3928571428571,,275.2928571428571,,,6.225892857142857,-10.0,0.0,0.0,-45.299145299145295,0.0375,0.1357142857142857,0.4714285714285714,0.5499999999999999,1.1071428571428572
5614,201148,25,BASSE-NORMANDIE,3,201148,-45.357142857142854,214.0487421383648,6.251044474393531,283.08922955974845,280.92953728661274,86.89824797843666,16506.983159117306,84.72479560930064,5.70556965750653,1081.7948717948718,100588.75,,,,280.6382783882784,,285.00842490842496,,277.0071428571428,,16.227777777777778,10.236552028218695,-10.0,0.0,0.0,-46.60130718954248,0.3197868797868798,0.8305114638447972,1.354212454212454,3.6457264957264957,6.110317460317461
5615,201148,26,BOURGOGNE,21,201148,-38.7037037037037,186.66666666666666,3.718518518518519,281.09814814814814,279.6333333333333,90.87037037037037,14274.074074074075,98.0625,3.0,613.3333333333334,99302.77777777778,,,,278.7785714285714,,283.0214285714286,,276.8642857142857,,,6.185185185185185,-10.0,0.0,0.0,-60.0,0.07777777777777778,0.26296296296296295,0.16923076923076924,0.9571428571428572,1.5571428571428572
5616,201148,53,BRETAGNE,167,201148,-39.50396825396825,230.625,6.492708333333334,284.46614448051946,281.97323863636365,85.30357142857143,19224.478680361033,83.34419697830823,5.7445683247570045,803.303607044557,100757.9761904762,,,,282.4839285714286,,286.075,,279.00714285714287,,17.231030701754385,11.38477787456446,-10.0,0.0,0.0,-44.666666666666664,0.22244318181818182,0.6958498677248677,1.3133241758241758,2.927380952380952,5.071428571428572
5617,201148,24,CENTRE,10,201148,-42.232142857142854,191.42857142857144,3.875,282.59107142857147,280.93482142857147,89.86607142857143,15217.857142857143,92.39137214137214,5.3032258064516125,923.6972972972973,100233.48214285714,,,,280.37142857142857,,284.5392857142857,,279.00714285714287,,14.55,6.833003246753247,-10.0,0.0,0.0,-46.60130718954248,0.18660714285714286,0.48750000000000004,0.75,1.807142857142857,3.2642857142857142
5618,201148,21,CHAMPAGNE-ARDENNE,24,201148,-51.25,182.32142857142858,4.5625,281.61607142857144,279.50357142857143,87.10714285714286,14033.92857142857,85.55555555555556,5.62962962962963,1367.7777777777778,100420.17857142857,,,,278.45,,283.9142857142857,,276.0071428571428,,16.95,7.4,-10.0,0.0,0.0,-44.44444444444444,0.10357142857142856,0.275,0.42857142857142855,1.0,1.9571428571428573
5619,201148,94,CORSE,14,201148,-18.92857142857143,145.80357142857144,2.724107142857143,286.2267857142857,281.84375,75.75,24285.714285714286,43.61607142857143,2.7256410256410257,1613.8168896321072,102179.375,,,,282.3392857142857,,289.025,,280.2928571428571,,,4.583928571428572,-10.0,0.0,0.0,-44.16666666666667,0.017857142857142856,0.058116883116883115,0.13571428571428573,0.221978021978022,0.06190476190476191
5620,201148,43,FRANCHE-COMTE,114,201148,-46.785714285714285,202.32142857142858,2.5142857142857147,280.31964285714287,277.9267857142857,85.39285714285714,12892.857142857143,83.49056603773585,4.511111111111111,1452.0408163265306,98750.17857142857,,,,277.09285714285716,,282.5857142857143,,274.15,,,5.121428571428572,-10.0,0.0,0.0,-45.333333333333336,0.04642857142857143,0.1464285714285714,0.2285714285714286,0.5142857142857143,0.9428571428571428
5621,201148,23,HAUTE-NORMANDIE,22,201148,-49.464285714285715,203.57142857142858,5.175,281.3410714285714,280.4160714285714,94.10714285714286,19132.14285714286,86.6875,5.833333333333333,1105.2083333333333,99711.25,,,,278.74285714285713,,283.4642857142857,,275.43571428571425,,16.2,8.723214285714286,-10.0,0.0,0.0,-45.0,0.4035714285714286,1.0285714285714287,1.0285714285714287,3.442857142857143,4.928571428571429
5622,201148,91,LANGUEDOC-ROUSSILLON,52,201148,-20.47093837535014,210.21825396825398,3.100198412698413,284.6950396825397,280.88227513227514,78.66600529100529,26019.708994708995,68.91904761904762,3.4456521739130435,2035.186170212766,101934.9007936508,,,,281.27609890109886,,286.9983516483517,,278.9357142857142,,,5.569708994708995,-10.0,0.0,0.0,-54.0,0.01856469002695418,0.04326923076923077,0.1051948051948052,0.18452380952380953,0.48095238095238096
5623,201148,74,LIMOUSIN,81,201148,-30.357142857142858,194.28571428571428,3.7285714285714286,281.50357142857143,279.9517857142857,90.5,15158.035714285714,88.04081632653062,4.913043478260869,1281.081081081081,97290.0,,,,279.4714285714286,,282.93571428571425,,278.43571428571425,,,6.671428571428572,-10.0,0.0,0.0,-46.15384615384615,0.22142857142857145,0.6285714285714287,1.2857142857142858,2.2285714285714286,3.4285714285714284
5624,201148,41,LORRAINE,46,201148,-52.0,194.72727272727272,5.094545454545455,280.8263636363636,279.04818181818183,89.2,18809.43396226415,98.64102564102564,5.0,639.4594594594595,97739.27272727272,,,,278.6,,282.3857142857143,,276.2928571428571,,16.75,8.425454545454546,-10.0,,0.0,-30.0,0.16727272727272727,0.36363636363636365,0.47692307692307695,1.3714285714285714,1.9857142857142855
5625,201148,73,MIDI-PYRENEES,6,201148,-19.857142857142854,168.39285714285717,2.412857142857143,281.13142857142856,278.23821428571426,83.6107142857143,20270.168507016333,70.8505981136416,3.478730670549892,2685.861052631579,97745.46428571429,,,,277.62428571428575,,283.79,,275.43571428571425,,,4.871071428571429,-10.0,0.0,0.0,-44.590643274853804,0.03571428571428571,0.09948051948051947,0.27494505494505495,0.3942857142857143,0.6276190476190477
5626,201148,31,NORD-PAS-DE-CALAIS,126,201148,-56.42857142857143,209.64285714285714,5.435714285714285,280.8642857142857,279.0,88.33928571428571,20537.5,70.71428571428571,5.3,1334.5098039215686,100836.96428571429,,,,278.38571428571424,,282.9642857142857,,276.43571428571425,,14.766666666666666,9.044642857142858,-10.0,0.0,0.0,-45.27272727272727,0.05714285714285715,0.2392857142857143,0.42857142857142855,0.9571428571428572,1.542857142857143
5627,201148,52,PAYS-DE-LA-LOIRE,0,201148,-36.785714285714285,216.60714285714286,4.085714285714286,284.0267857142857,282.62678571428575,91.53571428571429,14294.642857142857,82.51851851851852,5.531914893617022,1185.2727272727273,101495.0,,,,281.6642857142857,,286.6142857142857,,278.2928571428571,,,7.591071428571429,-10.0,0.0,,,0.2857142857142857,0.8214285714285714,1.9571428571428573,3.1285714285714286,5.6571428571428575
